Index,title,author,rating,complete_link,Final
0,Fundamentals of Data Engineering: Plan and Build Robust Data Systems,"Joe Reis,Matt Housley",10.0,https://www.amazon.com/Fundamentals-Data-Engineering-Robust-Systems/dp/1098108302/ref=sr_1_11?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-11,"Fundamentals of Data Engineering: Plan and Build Robust Data SystemsJoe Reis,Matt Housley"
1,Effective Data Science Infrastructure: How to make data scientists productive,Ville Tuulos,10.0,https://www.amazon.com/Effective-Data-Science-Infrastructure-scientists/dp/1617299197/ref=sr_1_51?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-51,Effective Data Science Infrastructure: How to make data scientists productiveVille Tuulos
2,Be Data Driven: How Organizations Can Harness the Power of Data,Jordan Morrow,10.0,https://www.amazon.com/Be-Data-Driven-Organizations-Harness/dp/139860612X/ref=sr_1_42?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-42,Be Data Driven: How Organizations Can Harness the Power of DataJordan Morrow
3,Python for Data Analysis: Data Wrangling with pandas NumPy and Jupyter,Wes McKinney,10.0,https://www.amazon.com/Python-Data-Analysis-Wrangling-Jupyter/dp/109810403X/ref=sr_1_30?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-30,Python for Data Analysis: Data Wrangling with pandas NumPy and JupyterWes McKinney
4,Data Science Ethics: Concepts Techniques and Cautionary Tales,David Martens,10.0,https://www.amazon.com/Data-Science-Ethics-Techniques-Cautionary/dp/0192847279/ref=sr_1_102?crid=2YKZLS0CJFDGI&keywords=data+science&qid=1663447986&sprefix=data+science%2Caps%2C828&sr=8-102,Data Science Ethics: Concepts Techniques and Cautionary TalesDavid Martens
5,Simplify Big Data Analytics with Amazon EMR: A beginners guide to learning and implementing Amazon EMR for building data analytics solutions,Sakti Mishra,10.0,https://www.amazon.com/Simplify-Big-Data-Analytics-Amazon/dp/1801071071/ref=sr_1_91?crid=2YKZLS0CJFDGI&keywords=data+science&qid=1663447986&sprefix=data+science%2Caps%2C828&sr=8-91,Simplify Big Data Analytics with Amazon EMR: A beginners guide to learning and implementing Amazon EMR for building data analytics solutionsSakti Mishra
6,SQL for Data Analytics: Harness the power of SQL to extract insights from data 3rd Edition,"Jun Shan,Matt Goldwasser et al.",10.0,https://www.amazon.com/SQL-Data-Analytics-Harness-insights/dp/180181287X/ref=sr_1_88?crid=2YKZLS0CJFDGI&keywords=data+science&qid=1663447986&sprefix=data+science%2Caps%2C828&sr=8-88,"SQL for Data Analytics: Harness the power of SQL to extract insights from data 3rd EditionJun Shan,Matt Goldwasser et al."
7,Communicating with Data: Making Your Case With Data,Carl Allchin,10.0,https://www.amazon.com/Communicating-Data-Making-Your-Case/dp/1098101855/ref=sr_1_85?crid=2YKZLS0CJFDGI&keywords=data+science&qid=1663447986&sprefix=data+science%2Caps%2C828&sr=8-85,Communicating with Data: Making Your Case With DataCarl Allchin
8,Data Analytics: A Small Data Approach (Chapman & Hall/CRC Data Science Series),,10.0,https://www.amazon.com/Data-Analytics-Approach-Chapman-Science/dp/0367609509/ref=sr_1_111?crid=2YKZLS0CJFDGI&keywords=data+science&qid=1663447999&sprefix=data+science%2Caps%2C828&sr=8-111,Data Analytics: A Small Data Approach (Chapman & Hall/CRC Data Science Series)
9,Video Data Analysis: How to Use 21st Century Video in the Social Sciences,"Anne Nassauer,Nicolas M. Legewie",10.0,https://www.amazon.com/Video-Data-Analysis-Century-Sciences/dp/1529722454/ref=sr_1_150?crid=2YKZLS0CJFDGI&keywords=data+science&qid=1663447999&sprefix=data+science%2Caps%2C828&sr=8-150,"Video Data Analysis: How to Use 21st Century Video in the Social SciencesAnne Nassauer,Nicolas M. Legewie"
10,Comet for Data Science: Enhance your ability to manage and optimize the life cycle of your data science project,"Angelica Lo Duca,Gideon Mendels",10.0,https://www.amazon.com/Comet-Data-Science-Enhance-optimize/dp/1801814430/ref=sr_1_124?crid=2YKZLS0CJFDGI&keywords=data+science&qid=1663447999&sprefix=data+science%2Caps%2C828&sr=8-124,"Comet for Data Science: Enhance your ability to manage and optimize the life cycle of your data science projectAngelica Lo Duca,Gideon Mendels"
11,Optimization for Data Analysis,"Stephen J. Wright,Benjamin Recht",10.0,https://www.amazon.com/Optimization-Data-Analysis-Stephen-Wright/dp/1316518981/ref=sr_1_125?crid=2YKZLS0CJFDGI&keywords=data+science&qid=1663447999&sprefix=data+science%2Caps%2C828&sr=8-125,"Optimization for Data AnalysisStephen J. Wright,Benjamin Recht"
12,Guide to Data Science: Brief Introduction to the Quirky World of Data,Aryan Goyal,10.0,https://www.amazon.com/Guide-Data-Science-Introduction-Quirky/dp/B0B9PR49KN/ref=sr_1_193?crid=2YKZLS0CJFDGI&keywords=data+science&qid=1663448020&sprefix=data+science%2Caps%2C828&sr=8-193,Guide to Data Science: Brief Introduction to the Quirky World of DataAryan Goyal
13,Introduction to Computation: Haskell Logic and Automata (Undergraduate Topics in Computer Science),,10.0,https://www.amazon.com/Introduction-to-ComputationHaskell_-Logic-and-Automata-Undergraduate-Topics-in-Computer-Science/dp/3030769070/ref=sr_1_190?crid=2YKZLS0CJFDGI&keywords=data+science&qid=1663448020&sprefix=data+science%2Caps%2C828&sr=8-190,Introduction to Computation: Haskell Logic and Automata (Undergraduate Topics in Computer Science)
14,Integrating Data,"Bill Inmon,Patty Haines et al.",10.0,https://www.amazon.com/Integrating-Data-Bill-Inmon/dp/1634622820/ref=sr_1_186?crid=2YKZLS0CJFDGI&keywords=data+science&qid=1663448020&sprefix=data+science%2Caps%2C828&sr=8-186,"Integrating DataBill Inmon,Patty Haines et al."
15,Data Science for Librarians (Library and Information Science Text Series),,10.0,https://www.amazon.com/Data-Science-Librarians-Yunfei-Du/dp/1440871213/ref=sr_1_234?crid=2YKZLS0CJFDGI&keywords=data+science&qid=1663448033&sprefix=data+science%2Caps%2C828&sr=8-234,Data Science for Librarians (Library and Information Science Text Series)
16,Scalable Data Analytics with Azure Data Explorer: Modern ways to query analyze and perform real-time data analysis on large volumes of data,"Jason Myerscough,Arunee Singhchawla",10.0,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A054002311769YDNXLEY9&url=%2FScalable-Data-Analytics-Azure-Explorer%2Fdp%2F1801078548%2Fref%3Dsr_1_225_sspa%3Fcrid%3D2YKZLS0CJFDGI%26keywords%3Ddata%2Bscience%26qid%3D1663448033%26sprefix%3Ddata%2Bscience%252Caps%252C828%26sr%3D8-225-spons%26psc%3D1&qualifier=1663448033&id=4081593171667701&widgetName=sp_mtf,"Scalable Data Analytics with Azure Data Explorer: Modern ways to query analyze and perform real-time data analysis on large volumes of dataJason Myerscough,Arunee Singhchawla"
17,Pre-K-12 Guidelines for Assessment and Instruction in Statistics Education II (GAISE II): A Framework for Statistics and Data Science Education,"Anna Bargagliotti,Christine Franklin et al.",10.0,https://www.amazon.com/Guidelines-Assessment-Instruction-Statistics-Education/dp/1734223510/ref=sr_1_287?crid=2YKZLS0CJFDGI&keywords=data+science&qid=1663448047&sprefix=data+science%2Caps%2C828&sr=8-287,"Pre-K-12 Guidelines for Assessment and Instruction in Statistics Education II (GAISE II): A Framework for Statistics and Data Science EducationAnna Bargagliotti,Christine Franklin et al."
18,Learning Tableau 2022,"Joshua N. Milligan,Blair Hutchinson et al.",10.0,https://www.amazon.com/Learning-Tableau-2022-Joshua-Milligan/dp/1801072329/ref=sr_1_294?crid=2YKZLS0CJFDGI&keywords=data+science&qid=1663448047&sprefix=data+science%2Caps%2C828&sr=8-294,"Learning Tableau 2022Joshua N. Milligan,Blair Hutchinson et al."
19,Machine Learning Bookcamp: Build a portfolio of real-life projects,Alexey Grigorev,10.0,https://www.amazon.com/Machine-Learning-Bookcamp-portfolio-real-life/dp/1617296813/ref=sr_1_252?crid=2YKZLS0CJFDGI&keywords=data+science&qid=1663448047&sprefix=data+science%2Caps%2C828&sr=8-252,Machine Learning Bookcamp: Build a portfolio of real-life projectsAlexey Grigorev
20,Fundamentals of Data Science Part I: Inference and Experiment,Jared M Maruskin,10.0,https://www.amazon.com/Fundamentals-Data-Science-Part-Experiment/dp/1941043119/ref=sr_1_207?crid=2YKZLS0CJFDGI&keywords=data+science&qid=1663448033&sprefix=data+science%2Caps%2C828&sr=8-207,Fundamentals of Data Science Part I: Inference and ExperimentJared M Maruskin
21,Data-Driven Evolutionary Optimization: Integrating Evolutionary Computation Machine Learning and Data Science (Studies in Computational Intelligence 975),,10.0,https://www.amazon.com/Data-Driven-Evolutionary-Optimization-Computational-Intelligence/dp/3030746399/ref=sr_1_204?crid=2YKZLS0CJFDGI&keywords=data+science&qid=1663448033&sprefix=data+science%2Caps%2C828&sr=8-204,Data-Driven Evolutionary Optimization: Integrating Evolutionary Computation Machine Learning and Data Science (Studies in Computational Intelligence 975)
22,Building Data Science Solutions with Anaconda: A comprehensive starter guide to building robust and complete models,"Dan Meador,Kevin Goldsmith",10.0,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A03218092HN8S0ECTJTVX&url=%2FBuilding-Data-Science-Solutions-Anaconda%2Fdp%2F1800568789%2Fref%3Dsr_1_210_sspa%3Fcrid%3D2YKZLS0CJFDGI%26keywords%3Ddata%2Bscience%26qid%3D1663448033%26sprefix%3Ddata%2Bscience%252Caps%252C828%26sr%3D8-210-spons%26psc%3D1&qualifier=1663448033&id=4081593171667701&widgetName=sp_mtf,"Building Data Science Solutions with Anaconda: A comprehensive starter guide to building robust and complete modelsDan Meador,Kevin Goldsmith"
23,Mastering TensorFlow 2.x: Implement Powerful Neural Nets across Structured Unstructured datasets and Time Series Data (English Edition),Rajdeep Dua,10.0,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg5_1?ie=UTF8&adId=A04058533TB8PU0UGVTTX&url=%2FMastering-TensorFlow-2-x-Structured-Unstructured%2Fdp%2F9391392229%2Fref%3Dsr_1_196_sspa%3Fcrid%3D2YKZLS0CJFDGI%26keywords%3Ddata%2Bscience%26qid%3D1663448033%26sprefix%3Ddata%2Bscience%252Caps%252C828%26sr%3D8-196-spons%26psc%3D1&qualifier=1663448033&id=4081593171667701&widgetName=sp_atf_next,Mastering TensorFlow 2.x: Implement Powerful Neural Nets across Structured Unstructured datasets and Time Series Data (English Edition)Rajdeep Dua
24,Game Data Science,"Magy Seif El-Nasr,Truong-Huy D. Nguyen et al.",10.0,https://www.amazon.com/Game-Data-Science-Magy-El-Nasr/dp/019289787X/ref=sr_1_159?crid=2YKZLS0CJFDGI&keywords=data+science&qid=1663448020&sprefix=data+science%2Caps%2C828&sr=8-159,"Game Data ScienceMagy Seif El-Nasr,Truong-Huy D. Nguyen et al."
25,Guerrilla Data Analysis Using Microsoft Excel: Overcoming Crap Data and Excel Skirmishes,"Oz du Soleil,Bill Jelen",10.0,https://www.amazon.com/Guerrilla-Analysis-Using-Microsoft-Excel/dp/1615470743/ref=sr_1_12?keywords=data+analysis&qid=1663454597&sr=8-12,"Guerrilla Data Analysis Using Microsoft Excel: Overcoming Crap Data and Excel SkirmishesOz du Soleil,Bill Jelen"
26,Topological Data Analysis with Applications,"Gunnar Carlsson,Mikael Vejdemo-Johansson",10.0,https://www.amazon.com/Topological-Analysis-Applications-Gunnar-Carlsson/dp/1108838650/ref=sr_1_39?keywords=data+analysis&qid=1663454597&sr=8-39,"Topological Data Analysis with ApplicationsGunnar Carlsson,Mikael Vejdemo-Johansson"
27,Social Statistics: Managing Data Conducting Analyses Presenting Results (Sociology Re-Wired),Thomas J. Linneman,10.0,https://www.amazon.com/Social-Statistics-Conducting-Presenting-Sociology/dp/1032115289/ref=sr_1_140?keywords=data+analysis&qid=1663454623&sr=8-140,Social Statistics: Managing Data Conducting Analyses Presenting Results (Sociology Re-Wired)Thomas J. Linneman
28,Applying Quantitative Bias Analysis to Epidemiologic Data (Statistics for Biology and Health),,10.0,https://www.amazon.com/Applying-Quantitative-Bias-Analysis-to-Epidemiologic-Data-_Statistics-for-Biology-and-Health_/dp/3030826724/ref=sr_1_122?keywords=data+analysis&qid=1663454623&sr=8-122,Applying Quantitative Bias Analysis to Epidemiologic Data (Statistics for Biology and Health)
29,Problem Solving and Data Analysis: Sat Math Practice Test,Educational Testing Group,10.0,https://www.amazon.com/Problem-Solving-Data-Analysis-Practice/dp/171779369X/ref=sr_1_172?keywords=data+analysis&qid=1663454642&sr=8-172,Problem Solving and Data Analysis: Sat Math Practice TestEducational Testing Group
30,Spatial Data Analysis: Models Methods and Techniques (SpringerBriefs in Regional Science),,10.0,https://www.amazon.com/Spatial-Data-Analysis-Techniques-SpringerBriefs/dp/3642217192/ref=sr_1_193?keywords=data+analysis&qid=1663454642&sr=8-193,Spatial Data Analysis: Models Methods and Techniques (SpringerBriefs in Regional Science)
31,Introduction to Data Analytics for Accounting (International edition) Textbook only,Ryan A. Teeter Vernon Richardson Katie L. Terrell,10.0,https://www.amazon.com/Introduction-Analytics-Accounting-International-Textbook/dp/1260590836/ref=sr_1_246?keywords=data+analysis&qid=1663454656&sr=8-246,Introduction to Data Analytics for Accounting (International edition) Textbook onlyRyan A. Teeter Vernon Richardson Katie L. Terrell
32,Adverse Impact Analysis: Understanding Data Statistics and Risk,"Scott B. Morris,Eric M. Dunleavy",10.0,https://www.amazon.com/Adverse-Impact-Analysis-Understanding-Statistics/dp/1138855855/ref=sr_1_244?keywords=data+analysis&qid=1663454656&sr=8-244,"Adverse Impact Analysis: Understanding Data Statistics and RiskScott B. Morris,Eric M. Dunleavy"
33,In-Memory Analytics with Apache Arrow: Perform fast and efficient data analytics on both flat and hierarchical structured data,"Matthew Topol,Wes McKinney",10.0,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A09728803RJKZK3BT8KO2&url=%2FMemory-Analytics-Apache-Arrow-hierarchical%2Fdp%2F1801071039%2Fref%3Dsr_1_225_sspa%3Fkeywords%3Ddata%2Banalysis%26qid%3D1663454656%26sr%3D8-225-spons%26psc%3D1&qualifier=1663454656&id=8998586767692949&widgetName=sp_mtf,"In-Memory Analytics with Apache Arrow: Perform fast and efficient data analytics on both flat and hierarchical structured dataMatthew Topol,Wes McKinney"
34,Numerical Methods Using Java: For Data Science Analysis and Engineering,Haksun Li PhD,10.0,https://www.amazon.com/Numerical-Methods-Using-Java-Engineering/dp/1484267966/ref=sr_1_220?keywords=data+analysis&qid=1663454656&sr=8-220,Numerical Methods Using Java: For Data Science Analysis and EngineeringHaksun Li PhD
35,DATA ANALYTICS: Simple and Effective Tips and Tricks to Learn Data Analytics Effectively,Benjamin Smith,10.0,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A01283821OUMQMARYV9MZ&url=%2FDATA-ANALYTICS-Effective-Analytics-Effectively%2Fdp%2FB08GLWB38K%2Fref%3Dsr_1_212_sspa%3Fkeywords%3Ddata%2Banalysis%26qid%3D1663454656%26sr%3D8-212-spons%26psc%3D1&qualifier=1663454656&id=8998586767692949&widgetName=sp_mtf,DATA ANALYTICS: Simple and Effective Tips and Tricks to Learn Data Analytics EffectivelyBenjamin Smith
36,The Data Revolution: A Critical Analysis of Big Data Open Data and Data Infrastructures,Rob Kitchin,10.0,https://www.amazon.com/Data-Revolution-Critical-Analysis-Infrastructures/dp/1529733758/ref=sr_1_157?keywords=data+analysis&qid=1663454642&sr=8-157,The Data Revolution: A Critical Analysis of Big Data Open Data and Data InfrastructuresRob Kitchin
37,Inside Deep Learning: Math Algorithms Models,Edward Raff,10.0,https://www.amazon.com/Inside-Deep-Learning-Algorithms-Models/dp/1617298638/ref=sr_1_12?crid=2HX2SCFCK032L&keywords=deep+learning&qid=1663460453&sprefix=deep+learnin%2Caps%2C449&sr=8-12,Inside Deep Learning: Math Algorithms ModelsEdward Raff
38,Deep Generative Modeling,Jakub M. Tomczak,10.0,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMjU1NDM5NTIwMjk1OTM0OjE2NjM0NjA0NTM6c3BfbXRmOjIwMDA1NzQyMTY0MjI5ODo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2FDeep-Generative-Modeling-Jakub-Tomczak%2Fdp%2F3030931579%2Fref%3Dsr_1_34_sspa%3Fcrid%3D2HX2SCFCK032L%26keywords%3Ddeep%2Blearning%26qid%3D1663460453%26sprefix%3Ddeep%2Blearnin%252Caps%252C449%26sr%3D8-34-spons%26psc%3D1,Deep Generative ModelingJakub M. Tomczak
39,Deep Neural Evolution: Deep Learning with Evolutionary Computation (Natural Computing Series),,10.0,https://www.amazon.com/Deep-Neural-Evolution-Evolutionary-Computation/dp/9811536872/ref=sr_1_103?crid=2HX2SCFCK032L&keywords=deep+learning&qid=1663460473&sprefix=deep+learnin%2Caps%2C449&sr=8-103,Deep Neural Evolution: Deep Learning with Evolutionary Computation (Natural Computing Series)
40,Modern Deep Learning Design and Application Development: Versatile Tools to Solve Deep Learning Problems,Andre Ye,10.0,https://www.amazon.com/Modern-Learning-Design-Application-Development/dp/1484274121/ref=sr_1_147?crid=2HX2SCFCK032L&keywords=deep+learning&qid=1663460492&sprefix=deep+learnin%2Caps%2C449&sr=8-147,Modern Deep Learning Design and Application Development: Versatile Tools to Solve Deep Learning ProblemsAndre Ye
41,Machine Learning at Scale with H2O: A practical guide to building and deploying machine learning models on enterprise systems,"Gregory Keys,David Whiting",10.0,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo1MDA5MTIwMzE4NDkyNDgxOjE2NjM0NjA0OTI6c3BfbXRmOjIwMDA3Nzc5ODg1NzA5ODo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2FMachine-Learning-Scale-H2O-enterprise%2Fdp%2F1800566018%2Fref%3Dsr_1_130_sspa%3Fcrid%3D2HX2SCFCK032L%26keywords%3Ddeep%2Blearning%26qid%3D1663460492%26sprefix%3Ddeep%2Blearnin%252Caps%252C449%26sr%3D8-130-spons%26psc%3D1,"Machine Learning at Scale with H2O: A practical guide to building and deploying machine learning models on enterprise systemsGregory Keys,David Whiting"
42,Deep Learning Applications of Short-range Radars,"Avik Santra,Souvik Hazra",10.0,https://www.amazon.com/Deep-Learning-Applications-Short-range-Radars/dp/1630817465/ref=sr_1_194?crid=2HX2SCFCK032L&keywords=deep+learning&qid=1663460503&sprefix=deep+learnin%2Caps%2C449&sr=8-194,"Deep Learning Applications of Short-range RadarsAvik Santra,Souvik Hazra"
43,Deep Discourse: A Framework for Cultivating Student-Led Discussions -Use Conversation to Raise Student Learning Motivation and Engagement in K-12 Classrooms,"Sandi Novak,Cara Slattery",10.0,https://www.amazon.com/Deep-Discourse-Cultivating-Student-Led-Conversation/dp/1943874026/ref=sr_1_185?crid=2HX2SCFCK032L&keywords=deep+learning&qid=1663460503&sprefix=deep+learnin%2Caps%2C449&sr=8-185,"Deep Discourse: A Framework for Cultivating Student-Led Discussions -Use Conversation to Raise Student Learning Motivation and Engagement in K-12 ClassroomsSandi Novak,Cara Slattery"
44,Embedded Deep Learning: Algorithms Architectures and Circuits for Always-on Neural Network Processing,"Bert Moons,Daniel Bankman et al.",10.0,https://www.amazon.com/Embedded-Deep-Learning-Architectures-Always/dp/303007577X/ref=sr_1_251?crid=2HX2SCFCK032L&keywords=deep+learning&qid=1663460513&sprefix=deep+learnin%2Caps%2C449&sr=8-251,"Embedded Deep Learning: Algorithms Architectures and Circuits for Always-on Neural Network ProcessingBert Moons,Daniel Bankman et al."
45,Deep Learning for Physical Scientists: Accelerating Research with Machine Learning,"Edward O. Pyzer-Knapp,Matthew Benatan",10.0,https://www.amazon.com/Deep-Learning-Physical-Scientists-Accelerating/dp/1119408334/ref=sr_1_251?crid=2HX2SCFCK032L&keywords=deep+learning&qid=1663460523&sprefix=deep+learnin%2Caps%2C449&sr=8-251,"Deep Learning for Physical Scientists: Accelerating Research with Machine LearningEdward O. Pyzer-Knapp,Matthew Benatan"
46,Autonomous Robotics and Deep Learning (SpringerBriefs in Computer Science),,10.0,https://www.amazon.com/Autonomous-Robotics-Learning-SpringerBriefs-Computer/dp/3319056026/ref=sr_1_215?crid=2HX2SCFCK032L&keywords=deep+learning&qid=1663460513&sprefix=deep+learnin%2Caps%2C449&sr=8-215,Autonomous Robotics and Deep Learning (SpringerBriefs in Computer Science)
